respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.029220095851834525,0.3218487075953688
27375,0.16747103263978225,0.9617866562697278
27376,0.6328736767925938,0.43254997320466804
27377,0.10240612328908032,0.5558924444962593
27378,0.09136009745850347,0.2123672498291781
27379,0.07322102787155307,0.22144697399238317
27380,0.1510801996349707,0.9525575734842283
27381,0.046444607215865685,0.5922266256010077
27382,0.304472871499373,0.20817290360381885
27383,0.1959126017525482,0.6536601814824505
27384,0.05017670575125942,0.33527319695579816
27385,0.10526805838700128,0.9403107417946481
27386,0.3148435599286316,0.8777070576753657
27387,0.3394310132099154,0.8303904635454104
27388,0.0883007325740008,0.21066867486237972
27389,0.14850360418178127,0.15601063356380437
27390,0.011706766506553438,0.028561709922529165
27391,0.12933494192893438,0.727182618951668
27392,0.6018850815703894,0.8595442136895683
27393,0.016732599630383507,0.06451151971141711
27394,0.014935191602169662,0.3902408703108138
27395,0.5862871807589459,0.5844027954548626
27396,0.06371054265093008,0.07786400797582656
27397,0.8694371803840562,0.9568941505879098
27398,0.4856856945500663,0.8467506164814194
27399,0.08853290466181567,0.5694185572467707
27400,0.10373415456776933,0.7075213248507652
27401,0.32518459191419924,0.43565924622173524
27402,0.11552671439862447,0.7637408329165323
27403,0.07750684315715367,0.21192691881655398
27404,0.4355065629059544,0.23680667144748038
27405,0.8525325820914428,0.9058304418776353
27406,0.09656982705955874,0.17926298889558
27407,0.07765998071770694,0.08867195747603294
27408,0.0861009284994092,0.6452276356980797
27409,0.8287709572079779,0.9642509619769034
27410,0.061447785864566035,0.26451147829242133
27411,0.0873768992810211,0.18226717765584693
27412,0.16601288645133158,0.9023314423296498
27413,0.011410420325057073,0.23764185395747253
27414,0.6088247802821739,0.7121199916279962
27415,0.09840589357369048,0.2337892996591499
27416,0.12727749429557575,0.2941193028012703
27417,0.09901826456364253,0.4265511897247464
27418,0.48883914419373936,0.1788689809946804
27419,0.5497113417541881,0.9448563492066474
27420,0.09397649324964105,0.19526408898050737
27421,0.2064887988505503,0.34639245906107086
27422,0.21740906727428766,0.6648313098550019
27423,0.031192453278063553,0.3472723511667695
27424,0.2240755828333812,0.491720812294314
27425,0.20909961470006808,0.46909363145364125
27426,0.12142466651430835,0.31253664212646554
27427,0.14768829421326377,0.34833497513439377
27428,0.03846735310657613,0.23079616498334693
27429,0.4913907169959724,0.15060559658174566
27430,0.09407709623802898,0.7302843580084871
27431,0.21710704043095674,0.5938819523926252
27432,0.24682454761976738,0.6155601906471899
27433,0.08229828804373769,0.8905795940373776
27434,0.0817636276937767,0.25200818268612285
27435,0.23960581363367467,0.7041281260374912
27436,0.026556405254288342,0.09485317091582161
27437,0.08401589266161405,0.18031668964324868
27438,0.0645578942298489,0.25346035888761426
27439,0.311710369974182,0.33454463542719276
27440,0.08225702584264775,0.16396747104393258
27441,0.770242577123369,0.8859567307863141
27442,0.1501843813184543,0.906972116690558
27443,0.04228374519308159,0.13521879679037055
27444,0.05742206724388214,0.05619983965315687
27445,0.033905942663348274,0.04248959990276316
27446,0.12265016323017404,0.08229686490732063
27447,0.04328756298282906,0.24611694626274305
27448,0.28062305164462753,0.6112601161617172
27449,0.2286041646499194,0.957412646349593
27450,0.032981459216743,0.8824985071373764
27451,0.017118386374574673,0.15578857138391533
27452,0.029570686974507827,0.09191053892325626
27453,0.10799265540629092,0.9346234819396522
27454,0.05094216796891006,0.39815287764612906
27455,0.13767765490322323,0.17510320623204048
27456,0.26987688419814226,0.4607824091315465
27457,0.0616768899921887,0.17850526230200048
27458,0.07970176237302565,0.39151043004562436
27459,0.03871443186223915,0.15040519980214775
27460,0.6431615847608827,0.900285013067102
27461,0.08257386769133007,0.1333087584263216
27462,0.05023652855404742,0.47670259017319855
27463,0.14586627211274253,0.40788816864597605
27464,0.4141596946125501,0.5234765064879647
27465,0.6603445875647062,0.9279450182138971
27466,0.009328258978703432,0.03187149397932898
27467,0.026140630524252615,0.36207073546499463
27468,0.09568156078856657,0.3875747039320487
27469,0.019758337967785568,0.6130056528727377
27470,0.8558937463949723,0.9154766886243069
27471,0.06463429966783556,0.5781567387527209
27472,0.16155971018413498,0.5314401203768504
27473,0.08938021163011621,0.2795877634176691
27474,0.18782526164541552,0.5454509471353388
27475,0.03677137739471023,0.04391891121734238
27476,0.11988129083790211,0.4874446455222272
27477,0.14048908744325989,0.31230875509534517
27478,0.017512845054316658,0.7125143860585785
27479,0.17715273527058623,0.2436327438400826
27480,0.29887142729990346,0.7088462474726328
27481,0.576970648281504,0.7509508565261727
27482,0.40209182563817847,0.24438080373502746
27483,0.4468595137256369,0.743913939848355
27484,0.5265110437290226,0.9414426472840964
27485,0.03077078977525956,0.7919044685822394
27486,0.1250602107354782,0.2484188198878859
27487,0.15425066912651073,0.8959011254199322
27488,0.8625033339374312,0.9249359525279353
27489,0.8020592589089156,0.7278996399623209
27490,0.011623161340942989,0.20625235976405085
27491,0.29999722555597363,0.6304883102789662
27492,0.03626866658387077,0.6519058092555943
27493,0.10862665138508529,0.9293930936943008
27494,0.37705253725559124,0.6706555586286264
27495,0.1359910801929979,0.27141291853655575
27496,0.03934217774396947,0.18043990328494752
27497,0.08837919027790289,0.013736728164131278
27498,0.045153433408180246,0.5188748389971216
27499,0.3605916151420815,0.8956140651071856
27500,0.10407148135468712,0.8977298036291718
27501,0.039797289548305435,0.35470424343735313
27502,0.05177976826643437,0.7366526182268934
27503,0.08743213513391077,0.4877098347425981
27504,0.02118412400938635,0.026767101986624183
27505,0.03149126507997584,0.15901114007720743
27506,0.49018117068764605,0.8012178165611172
27507,0.0858016302930135,0.22666563885429364
27508,0.13820325082752705,0.3284791626997066
27509,0.16026337313921138,0.45911411558757353
27510,0.6343632843382658,0.34121055040069853
27511,0.21201497564690452,0.5649478426143538
27512,0.09704511513306972,0.23409896404630842
27513,0.10265680025988858,0.5315282209406734
27514,0.4141055271171646,0.5616991938289132
27515,0.429449150395163,0.34521989049123575
27516,0.3941618536129595,0.8088462467291747
27517,0.016936366229427187,0.02253561600254192
27518,0.8380189380577998,0.9380818978501635
27519,0.014510708497015853,0.07481289652090141
27520,0.05419448813135966,0.13636205176115093
27521,0.0547602217486978,0.29879198718760114
27522,0.07859114114591123,0.129938389301207
27523,0.015611221981973462,0.24484097208200598
27524,0.044564524777542414,0.4756400845504798
27525,0.13127674815705254,0.3236635023328
27526,0.572444223273604,0.7523879227891973
27527,0.09487954245591947,0.9372975622328039
27528,0.27400572889090385,0.8135825442167427
27529,0.09318126730029458,0.7289683532093247
27530,0.0685948876339787,0.09215124512589473
27531,0.06230864897621024,0.07489876769348787
27532,0.1746317610828518,0.9565460197662378
27533,0.24032785238990773,0.5015216914118718
27534,0.03986194571382813,0.07371444013044573
27535,0.0944540228369173,0.856248337622746
27536,0.15655343816594738,0.3888031430548347
27537,0.7505512394029789,0.8859251572184152
27538,0.3794263900781993,0.5271212580094121
27539,0.3161348202128938,0.7795108298840093
27540,0.6587576718260182,0.21304251583045017
27541,0.631620041432995,0.9541519731548617
27542,0.05265882551306456,0.19246766467149742
27543,0.42423192882322225,0.6782175174779058
27544,0.14178225306225486,0.23228457270687106
27545,0.19889206027457562,0.10366020368555641
27546,0.7885031904920143,0.7006082953601925
27547,0.07424329494768385,0.10454754316699709
27548,0.050255157039156735,0.9274372017137765
27549,0.10519964342721456,0.8462060178487048
27550,0.21002111347755634,0.14023671399227616
27551,0.33374622221754724,0.6361979557409594
27552,0.09528932325156865,0.8207980803552902
27553,0.0824535834990626,0.33992229366587395
27554,0.2842050717476017,0.4195913681008065
27555,0.0689943241229701,0.261607939820463
27556,0.07678559785201511,0.7258109250248116
27557,0.1711038699328835,0.925298543342914
27558,0.08165768335200918,0.22835767431870138
27559,0.10364528898267036,0.7187486970682436
27560,0.1990900564564528,0.7073639569533089
27561,0.45183201523831,0.8106720765534441
27562,0.22536137989845192,0.6481533936686089
27563,0.16508704599730867,0.5376574681935445
27564,0.19812331139285988,0.4113951202611197
27565,0.13823551785523328,0.3268679068533278
27566,0.18938085668262433,0.18703359316666748
27567,0.08259096016346335,0.5276022419492389
27568,0.475750645347356,0.9480560525082982
27569,0.21050425387658478,0.5616955888091172
27570,0.47107340636137396,0.7617666460854914
27571,0.06957503315328739,0.0750670737165575
27572,0.006632507776518728,0.02375372230356578
27573,0.01689694995854129,0.2734673672999469
27574,0.3529528679572103,0.41870371746819895
27575,0.009681245572041159,0.19739346492090237
27576,0.027745742751590013,0.1021302070891447
27577,0.16231322880481677,0.5445009626337534
27578,0.18753026748597662,0.5259736135356761
27579,0.1345138050891825,0.6177575556012406
27580,0.09857305012473944,0.5900301386061801
27581,0.10010637019079487,0.14409107097476875
27582,0.06416197390868772,0.11250049247749304
27583,0.11781483882526675,0.23711598737991993
27584,0.5111800877888989,0.4399633803448632
27585,0.22862337241640962,0.40894291695711815
27586,0.7340236126576785,0.8709577550301839
27587,0.07502528351245641,0.6729951444228609
27588,0.09538404278249085,0.26273941642198134
27589,0.05814028781537728,0.33905583640581943
27590,0.2871859733540378,0.38241962973027355
27591,0.3044371166905309,0.8152606636843484
27592,0.033568927953807705,0.04536128222103794
27593,0.043534811581716314,0.08150938112833457
27594,0.2672102065853547,0.6415136743575334
27595,0.025167160419006594,0.12465787431443527
27596,0.08589994227133524,0.23172767435756889
27597,0.09643641848570628,0.29869519874125827
27598,0.03482608114222752,0.09955544928936653
27599,0.6429382258393606,0.8406237813970745
27600,0.052197847693912745,0.5520659157672023
27601,0.01101863061070423,0.7988850839629383
27602,0.6720684691069896,0.8878987362184333
27603,0.060694870225817134,0.06933611632706825
27604,0.013953279290151945,0.1978354393196576
27605,0.4098291679761682,0.5970461322250409
27606,0.11873821531021443,0.2544976484779039
27607,0.5747770426834283,0.5081292522639448
27608,0.1419157932815742,0.4685267745777117
27609,0.35090024391156976,0.857362629689127
27610,0.3111262633616141,0.597037382263067
27611,0.13211483679698613,0.051593247668875936
27612,0.049304141501607814,0.726500861810638
27613,0.8093209176296668,0.9576132780434954
27614,0.055151989087287814,0.28633443615160514
27615,0.16902991245366944,0.9654323177191269
27616,0.004705841078198501,0.016413314768093903
27617,0.20346430033558754,0.3642268290857481
27618,0.08784243449077439,0.32231139383505103
27619,0.29056273218195755,0.3767911924176609
27620,0.4861448535691137,0.6378568386904572
27621,0.16571366116174016,0.5454561489209666
27622,0.5430556065925222,0.9544645091767294
27623,0.25599690668199304,0.7959704638835756
27624,0.11751479558941591,0.8184419434674777
27625,0.06725060587248186,0.4173349130992615
27626,0.013054550939694013,0.12631825835438476
27627,0.7963954422387357,0.8580602127370217
27628,0.0548947223922199,0.8031512707158032
27629,0.01069099468055917,0.06133049198809264
27630,0.2964943782851771,0.8172483352077213
27631,0.1394013032481772,0.39505606352738504
27632,0.019754970351094376,0.17250143321948236
27633,0.4626876147757631,0.6921580262528648
27634,0.07552173634146866,0.1716233097845747
27635,0.09485316733580083,0.36971634088385297
27636,0.27797633802708005,0.9319456369903648
27637,0.08166513731368982,0.09722419220055131
27638,0.08600917529564249,0.3347988862007655
27639,0.05803035935248309,0.3242827835679275
27640,0.8615362655983655,0.5491560635285906
27641,0.7366954599648333,0.6734001548518228
27642,0.27340181325456603,0.6388456466577481
27643,0.019170852817145607,0.043324731625312696
27644,0.0915588030071354,0.40169791804441973
27645,0.04805993138715658,0.04370829838679847
27646,0.06659908298912513,0.39709233555624407
27647,0.16426931151444715,0.3062112667740504
27648,0.0320050458040739,0.060254653656688854
27649,0.02172140792569267,0.3104403767044271
27650,0.074425666689764,0.636070674910978
27651,0.30018959714946314,0.879670153432771
27652,0.06471021483156092,0.30081942866677663
27653,0.01955898874250209,0.07099576870770472
27654,0.3173864805428524,0.4391784257809348
27655,0.12877857323200378,0.2765420353985331
27656,0.1424312248290132,0.2744291037388938
27657,0.39727952815642464,0.16569705794736017
27658,0.02822368292053567,0.6035325082747183
27659,0.03727741292071404,0.04135039698000017
27660,0.45475312156510245,0.12348610664361649
27661,0.23444271832599964,0.0632470169020109
27662,0.01374197966366451,0.23476490328879504
27663,0.15948600268775737,0.9088784003526178
27664,0.07057753816546684,0.03227186522501677
27665,0.7625165042014371,0.6835311838626986
27666,0.12499426017350124,0.6745883504795328
27667,0.07783043267213226,0.2336141300349969
27668,0.9447523822148222,0.9860379295570161
27669,0.16057344214329897,0.938056300874243
27670,0.4656936772661646,0.9496929936981668
27671,0.32458726583225866,0.8901527489021906
27672,0.035950996443496364,0.19051525908938113
27673,0.04235496542422605,0.21007284644643628
27674,0.05074015091408923,0.30217434500798285
27675,0.6265540305566847,0.850783785099892
27676,0.5339336773584791,0.9617239794465439
27677,0.0925547415112995,0.3032007310382397
27678,0.2450904806477219,0.3729460000744068
27679,0.10775184367354423,0.5537646294802149
27680,0.6778069059543116,0.836127107593573
27681,0.005142247397622133,0.022788271163437793
27682,0.07684777317968121,0.8767601321409256
27683,0.07131003906064191,0.529964560795965
27684,0.0978017238400386,0.2538471075680666
27685,0.017256423212171287,0.046423885307406904
27686,0.12775643862353359,0.40553387741489744
27687,0.04740026446545357,0.04383305879488165
27688,0.17262935447488006,0.6320866390192021
27689,0.633844760848185,0.9612718505118597
27690,0.7365841913310547,0.933027300865507
27691,0.7259694401971724,0.8522764109785267
27692,0.0625327784143011,0.26121161063733395
27693,0.04623993962739748,0.7414835626919768
27694,0.10312382426053206,0.3766265152425822
27695,0.14900428095831486,0.23695537856223345
27696,0.13908329965042854,0.7038137498261936
27697,0.6475721729140276,0.9302940385026406
27698,0.2796178895675331,0.2956889427556862
27699,0.015310590468157989,0.1385543675847547
27700,0.034093816810251414,0.5136298495693655
27701,0.25019583865653827,0.23480439587878024
27702,0.4107013342410831,0.20451497672193425
27703,0.03159389327788064,0.015553684297965088
27704,0.025685172406975494,0.19755431433515025
